,0,1,2,3,4,5,6,7
0,3.33,3.28,3.75,3.47,3.15,3.58,3.28,3.5
1,3.57,3.23,3.56,3.57,3.69,3.49,3.84,3.44
2,3.7,3.6,3.3,3.85,3.5,3.49,3.23,3.66
3,3.59,3.15,3.64,3.34,3.85,3.35,3.38,3.48
4,3.22,3.4,3.48,3.88,3.45,3.65,3.76,3.46
5,3.8,3.18,3.6,3.5,3.18,3.79,3.55,3.75
6,3.82,3.21,3.46,3.56,3.1,3.57,3.2,3.32
7,3.26,3.17,3.62,3.12,3.6,3.4,3.4,3.34
8,3.53,3.23,3.76,3.75,3.85,3.11,3.79,3.43
9,3.87,3.42,3.4,3.17,3.84,3.6,3.18,3.68
10,3.39,3.5,3.73,3.78,3.49,3.29,3.12,3.59
11,3.82,3.82,3.25,3.16,3.51,3.28,3.3,3.45
12,3.87,3.82,3.63,3.45,3.63,3.31,3.46,3.11
13,3.43,3.19,3.72,3.7,3.63,3.77,3.42,3.58
14,3.88,3.79,3.36,3.39,3.43,3.56,3.76,3.21
15,3.14,3.35,3.74,3.52,3.73,3.73,3.84,3.88
16,3.84,3.17,3.85,3.54,3.87,3.36,3.31,3.81
17,3.68,3.25,3.71,3.85,3.39,3.74,3.63,3.51
18,3.71,3.86,3.79,3.32,3.25,3.66,3.48,3.28
19,3.65,3.72,3.82,3.67,3.71,3.5,3.5,3.49
20,3.42,3.23,3.24,3.32,3.33,3.42,3.32,3.55
21,3.46,3.69,3.39,3.36,3.57,3.46,3.85,3.41
22,3.55,3.5,3.68,3.88,3.81,3.13,3.84,3.12
23,3.89,3.85,3.68,3.2,3.68,3.13,3.5,3.86
24,3.43,3.13,3.27,3.55,3.82,3.31,3.29,3.4
25,3.48,3.61,3.43,3.34,3.33,3.53,3.16,3.16
26,3.6,3.37,3.33,3.3,3.39,3.74,3.73,3.52
27,3.2,3.48,3.84,3.15,3.29,3.26,3.3,3.61
28,3.76,3.32,3.59,3.49,3.75,3.28,3.78,3.49
29,3.84,3.65,3.73,3.15,3.56,3.79,3.32,3.33
30,3.64,3.46,3.42,3.82,3.11,3.14,3.21,3.57
31,3.75,3.6,3.48,3.26,3.88,3.42,3.23,3.13
32,3.58,3.55,3.88,3.37,3.72,3.43,3.82,3.45
33,3.78,3.27,3.88,3.77,3.1,3.38,3.32,3.88
34,3.88,3.5,3.24,3.37,3.27,3.36,3.26,3.21
35,3.64,3.2,3.76,3.78,3.89,3.29,3.36,3.77
36,3.12,3.19,3.73,3.4,3.37,3.23,3.55,3.81
37,3.58,3.31,3.17,3.5,3.39,3.34,3.56,3.35
38,3.73,3.37,3.11,3.32,3.19,3.11,3.56,3.53
39,3.56,3.63,3.74,3.59,3.86,3.18,3.17,3.33
40,3.11,3.53,3.36,3.63,3.54,3.67,3.65,3.58
41,3.7,3.77,3.23,3.87,3.89,3.13,3.32,3.26
42,3.81,3.56,3.74,3.64,3.58,3.76,3.33,3.22
43,3.83,3.36,3.32,3.35,3.32,3.26,3.38,3.28
44,3.72,3.42,3.4,3.64,3.69,3.19,3.37,3.59
45,3.44,3.58,3.11,3.85,3.88,3.54,3.11,3.46
