,0,1,2,3,4,5
0,0,0,1,0,,
1,0,0,0,0,1.0,
2,0,0,1,0,0.0,1.0
3,1,1,0,0,,
4,1,1,1,0,0.0,
5,0,1,1,0,1.0,0.0
6,0,1,1,0,1.0,1.0
7,0,0,1,0,1.0,
8,0,0,1,1,,
9,0,0,1,1,0.0,
10,1,0,1,0,1.0,
11,0,1,0,1,0.0,
12,0,1,1,0,1.0,0.0
13,1,1,0,1,1.0,
14,0,0,1,1,,
15,1,0,0,0,0.0,
16,1,1,1,1,0.0,1.0
17,0,0,0,1,0.0,
18,0,0,1,0,0.0,0.0
19,1,0,1,1,0.0,
20,1,1,0,0,,
21,0,0,1,0,0.0,
22,0,1,1,1,0.0,1.0
23,0,1,0,1,0.0,
24,1,0,1,1,,
25,0,1,0,0,,
26,1,0,0,0,,
27,1,0,1,1,,
28,1,0,0,0,,
29,1,1,0,1,,
30,0,1,0,0,,
31,1,1,0,1,,
32,0,1,0,1,,
33,0,0,0,1,,
34,0,0,0,1,1.0,
35,0,0,0,0,0.0,0.0
36,0,1,1,1,1.0,
37,1,1,0,0,1.0,
38,1,0,1,0,1.0,
39,1,0,0,1,0.0,
40,0,0,1,1,1.0,
41,1,0,1,0,1.0,
42,1,0,1,1,0.0,
43,1,1,1,0,0.0,
44,1,0,0,1,1.0,
45,1,0,0,0,1.0,
