,0,1,2,3,4,5,6,7,8
0,13,10,10,7,15,14,6,4,
1,17,20,19,19,9,8,5,10,14.0
2,9,3,1,2,18,4,16,7,4.0
3,14,11,8,18,12,9,3,21,10.0
4,20,11,21,14,18,12,7,14,15.0
5,2,9,5,12,11,4,19,5,3.0
6,16,10,17,16,3,17,15,10,
7,14,11,2,19,14,11,4,15,10.0
8,1,1,3,6,15,17,4,13,
9,11,14,3,12,14,14,19,16,11.0
10,16,9,18,9,9,6,4,10,2.0
11,9,12,15,12,3,9,4,8,8.0
12,14,11,19,17,7,15,14,9,18.0
13,13,19,19,16,16,4,9,19,8.0
14,7,10,18,16,14,19,9,8,14.0
15,3,20,18,15,3,15,7,3,7.0
16,15,1,17,11,16,21,16,4,1.0
17,4,21,3,21,3,1,1,12,9.0
18,14,16,10,13,2,6,5,15,9.0
19,1,18,5,10,15,19,3,18,7.0
20,18,2,9,2,5,1,2,8,1.0
21,6,9,11,21,7,2,5,8,18.0
22,19,16,8,12,10,7,14,12,17.0
23,17,3,4,18,8,7,20,17,14.0
24,19,3,19,14,7,1,4,3,7.0
25,4,19,11,17,13,9,9,7,1.0
26,21,8,9,1,8,7,9,2,17.0
27,19,12,8,12,15,19,11,1,19.0
28,18,20,7,2,5,3,10,13,16.0
29,18,1,15,17,4,2,1,19,3.0
30,21,11,19,11,20,9,1,12,12.0
31,4,11,17,8,14,9,11,13,21.0
32,18,21,14,5,5,21,6,21,20.0
33,11,3,13,9,20,17,20,9,5.0
34,14,7,13,4,12,14,5,5,
35,2,18,8,8,11,9,5,6,
36,21,14,7,18,11,12,19,5,
37,7,5,4,15,4,17,1,4,
38,2,3,9,15,10,16,5,12,
39,17,9,3,15,5,18,5,11,
40,14,16,13,5,4,1,9,20,13.0
41,18,1,20,12,10,21,20,19,18.0
42,13,6,12,18,5,5,16,17,9.0
43,3,21,12,8,19,1,8,7,2.0
44,13,18,6,12,8,13,15,9,1.0
45,7,20,1,17,20,2,8,6,14.0
