,0,1,2,3,4,5,6
0,0,1,1,1,0,0,
1,1,0,0,0,0,1,1.0
2,0,1,0,0,1,0,
3,1,1,1,0,0,0,0.0
4,1,0,1,1,1,0,
5,0,0,0,1,1,0,
6,0,0,0,0,1,0,
7,1,1,1,1,0,0,1.0
8,1,0,1,0,0,1,
9,1,0,1,1,0,0,1.0
10,1,0,0,1,1,0,1.0
11,1,0,1,0,1,1,
12,1,1,0,1,0,1,0.0
13,1,0,0,0,1,0,
14,1,0,1,0,0,1,1.0
15,0,1,1,0,1,1,
16,1,0,0,0,1,0,
17,0,0,0,1,1,1,
18,0,1,1,0,0,0,
19,1,0,0,0,1,0,
20,0,1,0,1,1,0,
21,1,0,1,1,1,1,
22,1,1,1,0,0,0,
23,0,1,0,1,0,0,
24,0,1,0,1,0,1,
25,0,0,1,1,1,0,
26,1,1,0,0,1,1,1.0
27,1,1,0,1,1,0,1.0
28,0,1,1,0,0,1,
29,0,1,0,0,0,0,
30,1,0,1,1,0,0,
31,0,0,0,1,0,1,
32,0,1,0,1,0,0,
33,0,1,1,1,0,1,
34,0,0,0,0,0,0,
35,1,0,1,1,1,1,
36,1,1,0,1,0,0,
37,0,0,1,0,0,0,
38,1,1,1,1,1,1,
39,1,1,0,0,1,1,
40,0,0,1,0,1,1,
41,1,0,0,0,1,0,
42,1,1,0,0,0,1,
43,1,1,0,1,0,1,
44,1,0,1,0,0,1,
45,1,0,1,0,0,1,
